x,y,theta,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
10.2788314850186,28.13610840216279,56.20850919815638,27.670093536376953,78.59326934814453,70.98227,0.015824006870388985,0.050448667258024216,14245.894653299563,84988.453125,0.08881497383117676
10.284538272186182,28.144287111703306,56.20661330780766,27.670093536376953,78.59326934814453,70.9852,0.11187788099050522,-0.019407223910093307,14240.778530333695,84452.0078125,0.00885915756225586
10.28689194045728,28.147583013866097,56.20502814717093,27.670093536376953,78.59326934814453,70.986435,0.16190005838871002,0.0022905601654201746,14238.708189282075,83906.984375,0.011855602264404297
10.289047243772075,28.150634770281613,56.204722686538105,27.670093536376953,78.59326934814453,70.98756,0.18308763206005096,-0.0702020451426506,14236.794889210501,83419.8984375,0.011451005935668945
10.291522983694449,28.15417480887845,56.20344234349442,27.670093536376953,78.59326934814453,70.98883,0.2773771286010742,-0.06438646465539932,14234.580366452365,82973.625,0.007270336151123047
10.295631410903297,28.160034185741097,56.202831387153395,27.670093536376953,78.59326934814453,70.99096,0.41638994216918945,-0.038328588008880615,14230.912698344597,82400.0078125,0.009078264236450195
10.297283175925259,28.162353518418968,56.20222354680967,27.670093536376953,78.59326934814453,70.99181,0.541580319404602,-0.02870226837694645,14229.456832922133,81708.4296875,0.010390996932983398
10.302383425587323,28.169677739497274,56.200389910610184,27.670093536376953,78.59326934814453,70.99444,0.5797992944717407,0.007131817284971476,14224.879912335404,81231.6015625,0.008512020111083984
10.305137637187727,28.17358398856595,56.200148226776534,27.670093536376953,78.59326934814453,70.995865,0.6390823125839233,-0.008884147740900517,14222.432914715979,80648.4765625,0.0074040889739990234
10.309700015932322,28.17993164481595,56.19880503769783,27.670093536376953,78.59326934814453,70.99828,0.661257803440094,0.07911760360002518,14218.44253130459,80225.6015625,0.009968042373657227
10.311695101030637,28.18273926200345,56.19856017851871,27.670093536376953,78.59326934814453,70.99933,0.7899358868598938,0.043618008494377136,14216.681520292415,79798.2265625,0.013654232025146484
10.317321779730264,28.19104004325345,56.19743131638949,27.670093536376953,78.59326934814453,71.00214,0.8439507484436035,0.06702960282564163,14211.522983778106,79395.0859375,0.007940053939819336
10.319320682436228,28.193725588731468,56.196728168498346,27.670093536376953,78.59326934814453,71.00323,0.9081555604934692,0.1217174232006073,14209.823571995961,78972.7109375,0.009971380233764648
10.324195865483489,28.20068359794095,56.19550828145757,27.670093536376953,78.59326934814453,71.00575,1.006019949913025,0.1103675588965416,14205.47327067897,78562.1640625,0.01203775405883789
10.327041629352607,28.204833990894258,56.194591308325606,27.670093536376953,78.59326934814453,71.007195,1.078508734703064,0.17129115760326385,14202.889560424266,78118.6640625,0.010061979293823242
10.333217622945085,28.21374512417242,56.19215252897549,27.670093536376953,78.59326934814453,71.01035,1.129374623298645,0.147329643368721,14197.331895156705,77668.265625,0.010393142700195312
10.33636856393423,28.218505864497274,56.19654333431568,27.670093536376953,78.59326934814453,71.01189,1.2006934881210327,0.22586028277873993,14194.385799294896,77233.5859375,0.00976252555847168
10.33636856393423,28.218505864497274,56.19654333431568,27.670093536376953,78.59326934814453,71.01189,1.255950689315796,0.1901647448539734,14194.385799294896,76813.015625,0.00740504264831543
10.337306978937704,28.21997070685029,56.22123553148485,27.670093536376953,78.59326934814453,71.01233,1.3260830640792847,0.13709191977977753,14193.47212011386,76516.1015625,0.010150432586669922
10.352077487739734,28.243896489031613,56.39692266008063,27.670093536376953,78.59326934814453,71.01899,1.4002960920333862,0.10955926030874252,14178.772856138026,76060.4296875,0.007818460464477539
10.354183200397529,28.247314454056323,56.44150661625127,27.670093536376953,78.59326934814453,71.019936,1.471147894859314,0.16254612803459167,14176.664057397182,75736.7734375,0.0079803466796875
10.380210878443904,28.28894043387845,56.735761029508375,27.670093536376953,78.59326934814453,71.03186,1.5850651264190674,0.1920052170753479,14151.06318520531,75228.1484375,0.012801647186279297
10.380210878443904,28.28894043387845,56.735761029508375,27.670093536376953,78.59326934814453,71.03186,1.638427972793579,0.11132711172103882,14151.06318520531,74954.8359375,0.010289907455444336
10.410587312886491,28.33679199637845,56.98005369331736,27.670093536376953,78.59326934814453,71.04607,1.7144685983657837,0.1361771672964096,14121.636519510068,74540.453125,0.008382320404052734
10.429088596371002,28.36645508231595,57.252636145797744,27.670093536376953,78.59326934814453,71.05455,1.7270119190216064,0.16029895842075348,14103.40726096132,74151.4140625,0.010662317276000977
10.449649812886491,28.399047853890806,57.330122516520156,27.670093536376953,78.59326934814453,71.064125,1.764466643333435,0.12235334515571594,14083.465233943947,73769.3671875,0.008374691009521484
