x,y,theta,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
-0.06876045650492263,4.788987255326105,81.80212168112001,3.2991512,7.2636766,81.802124,0.008724672,0.010147486,43.667290933146106,253.45113,0.07845473289489746
-0.06876045802291038,4.78898724576371,81.8021216821045,3.2991512,7.2636766,81.802124,0.039034244,-0.02880815,43.667291077028125,245.98788,0.014816761016845703
-0.06876045802291038,4.78898724576371,81.8021216821045,3.2991512,7.2636766,81.802124,0.091347806,0.0040574227,43.667291077028125,238.66461,0.014415502548217773
-0.06874535931545733,4.789073521299234,81.80887273719782,3.2991512,7.2636766,81.808876,0.09652565,-0.026350183,43.665969314878645,231.07295,0.013469219207763672
-0.06874535931545733,4.789073521299234,81.80887273719782,3.2991512,7.2636766,81.808876,0.16676114,0.008398201,43.665969314878645,224.61281,0.019133567810058594
-0.06815020091909593,4.793202775769806,81.7660504855035,3.2991512,7.2636766,81.76605,0.17778471,-0.022753656,43.60489933772138,217.87767,0.013701438903808594
-0.06815020091909593,4.793202775769806,81.7660504855035,3.2991512,7.2636766,81.76605,0.22711131,-0.066476636,43.60489933772138,210.45761,0.01535654067993164
-0.06779940638889877,4.7955922543827905,81.7580318521408,3.2991512,7.2636766,81.758026,0.30932093,-0.10287398,43.56949204249706,203.63678,0.014307022094726562
-0.06779940638889877,4.7955922543827905,81.7580318521408,3.2991512,7.2636766,81.758026,0.335813,-0.0931815,43.56949204249706,196.52733,0.010771751403808594
-0.06661500372330126,4.803305447177534,81.70431428525693,3.2991512,7.2636766,81.70431,0.3466069,-0.18494618,43.454521102988984,188.24944,0.014946460723876953
-0.06661500372330126,4.803305447177534,81.70431428525693,3.2991512,7.2636766,81.70431,0.4281427,-0.20098771,43.454521102988984,180.34717,0.01149129867553711
-0.06661500372330126,4.803305447177534,81.70431428525693,3.2991512,7.2636766,81.70431,0.43042988,-0.25489008,43.454521102988984,174.04819,0.010920047760009766
-0.06375708262645781,4.821685798425386,81.43102343734463,3.2991512,7.2636766,81.43102,0.49759015,-0.24149287,43.181178210672144,166.92781,0.015301704406738281
-0.06375708262645781,4.821685798425386,81.43102343734463,3.2991512,7.2636766,81.43102,0.503525,-0.27685708,43.181178210672144,159.1367,0.014376401901245117
-0.05931092519260916,4.846078300133784,80.91095379591435,3.2991512,7.2636766,80.91095,0.55248386,-0.37420622,42.81012368962024,151.17387,0.014746904373168945
-0.057733032950984815,4.855064831319804,80.7017255905592,3.2991512,7.2636766,80.70172,0.57365304,-0.3922527,42.67520623728805,145.59735,0.010785818099975586
-0.057733032950984815,4.855064831319804,80.7017255905592,3.2991512,7.2636766,80.70172,0.58978504,-0.37951094,42.67520623728805,140.68686,0.01129150390625
-0.057733032950984815,4.855064831319804,80.7017255905592,3.2991512,7.2636766,80.70172,0.57046,-0.40834072,42.67520623728805,135.74551,0.014037847518920898
-0.054554090833156585,4.873780897503709,80.43577917106703,3.2991512,7.2636766,80.435776,0.5713312,-0.44162163,42.397351835794865,128.53737,0.012644052505493164
-0.054554090833156585,4.873780897503709,80.43577917106703,3.2991512,7.2636766,80.435776,0.61256343,-0.53868,42.397351835794865,123.474655,0.014577627182006836
-0.054554090833156585,4.873780897503709,80.43577917106703,3.2991512,7.2636766,80.435776,0.62043,-0.5215011,42.397351835794865,118.23511,0.013611793518066406
-0.04988942258937654,4.90142865306418,80.35999243579008,3.2991512,7.2636766,80.35999,0.7259068,-0.6518479,41.990721350174454,111.15551,0.011919498443603516
-0.04988942258937654,4.90142865306418,80.35999243579008,3.2991512,7.2636766,80.35999,0.7132798,-0.64294505,41.990721350174454,106.2227,0.014722108840942383
-0.04988942258937654,4.90142865306418,80.35999243579008,3.2991512,7.2636766,80.35999,0.8178718,-0.65921396,41.990721350174454,100.86297,0.012678384780883789
-0.045005395446461836,4.930194848298781,80.36910331993704,3.2991512,7.2636766,80.3691,0.8317869,-0.68231165,41.57130125895738,96.03983,0.014877080917358398
-0.045005395446461836,4.930194848298781,80.36910331993704,3.2991512,7.2636766,80.3691,0.86380976,-0.7204112,41.57130125895738,92.3524,0.014647483825683594
-0.04121435710805056,4.952747099671927,80.3095269213542,3.2991512,7.2636766,80.309525,0.88879836,-0.7451224,41.2460932299288,88.07352,0.011571884155273438
-0.03901186190778728,4.965506414818255,80.28497088131729,3.2991512,7.2636766,80.28497,0.98260367,-0.76191753,41.06229727071699,84.57503,0.01323080062866211
-0.03634934127144688,4.978878461422241,80.12671031146296,3.2991512,7.2636766,80.12671,0.9953864,-0.80226576,40.86466618537105,80.810234,0.01036214828491211
-0.03634934127144688,4.978878461422241,80.12671031146296,3.2991512,7.2636766,80.12671,1.0470794,-0.8610567,40.86466618537105,78.008644,0.015604019165039062
-0.031008715592310707,5.009254496633049,79.42541245593021,3.2991512,7.2636766,79.42541,1.0575454,-0.9030089,40.43096040100161,73.45814,0.01762080192565918
-0.031008715592310707,5.009254496633049,79.42541245593021,3.2991512,7.2636766,79.42541,1.103263,-0.93500173,40.43096040100161,71.4219,0.017271757125854492
-0.024312659432049286,5.043095436925235,78.38927665276067,3.2991512,7.2636766,78.389275,1.1672552,-0.95943594,39.940982002225226,67.696304,0.01287841796875
-0.024312659432049286,5.043095436925235,78.38927665276067,3.2991512,7.2636766,78.389275,1.2004383,-0.9826379,39.940982002225226,66.023766,0.014142513275146484
-0.024312659432049286,5.043095436925235,78.38927665276067,3.2991512,7.2636766,78.389275,1.2430468,-0.9828793,39.940982002225226,64.256516,0.013833284378051758
-0.013303334386590798,5.096714472560506,76.87591311965457,3.2991512,7.2636766,76.87591,1.2897903,-1.0199285,39.17019993503359,60.71939,0.011501789093017578
-0.013303334386590798,5.096714472560506,76.87591311965457,3.2991512,7.2636766,76.87591,1.3280776,-1.0434679,39.17019993503359,59.624825,0.01232147216796875
-0.00015937581300792683,5.153423468363021,76.74881507912438,3.2991512,7.2636766,76.74881,1.351964,-1.0740801,38.34654655170689,57.51365,0.012858390808105469
0.004604791977318175,5.173622593490019,76.72884817468287,3.2991512,7.2636766,76.72885,1.4083177,-1.1084679,38.055904621472024,56.430782,0.0137939453125
0.004604791977318175,5.173622593490019,76.72884817468287,3.2991512,7.2636766,76.72885,1.4547423,-1.1317655,38.055904621472024,55.550182,0.014988899230957031
0.004604791977318175,5.173622593490019,76.72884817468287,3.2991512,7.2636766,76.72885,1.5142547,-1.1584754,38.055904621472024,54.626965,0.016047000885009766
