x,y,theta,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
28.972904212831054,55.7668457115069,-119.86221084496721,6.932506561279297,39.941070556640625,-119.862206,0.07473750412464142,-0.051626354455947876,3681.171439454555,21854.26953125,0.09220719337463379
28.972904212831054,55.7668457115069,-119.86221076414415,6.932506561279297,39.941070556640625,-119.862206,0.14208687841892242,-0.0718354731798172,3681.171439454555,21638.21484375,0.015385866165161133
28.972904212831054,55.7668457115069,-119.86221073265506,6.932506561279297,39.941070556640625,-119.862206,0.22035077214241028,-0.0881856381893158,3681.171439454555,21383.669921875,0.008551359176635742
28.9728813249385,55.76684571104124,-119.86221075501054,6.932506561279297,39.941070556640625,-119.862206,0.2873399555683136,-0.10453836619853973,3681.1663948009464,21145.3984375,0.007322072982788086
28.97283554705791,55.7668457115069,-119.86442624848719,6.932506561279297,39.941070556640625,-119.86442,0.3687734603881836,-0.19025775790214539,3681.156305268679,20905.134765625,0.009374141693115234
28.972667700611055,55.76660157321021,-119.86756954844826,6.932506561279297,39.941070556640625,-119.86757,0.4057830274105072,-0.1782820224761963,3681.080675020579,20659.4609375,0.010076522827148438
28.97202683170326,55.76586914807558,-119.8754227338671,6.932506561279297,39.941070556640625,-119.87541,0.4374352693557739,-0.23278234899044037,3680.8235210495527,20428.955078125,0.008400440216064453
28.970050819334574,55.76379395322874,-119.92321376699519,6.932506561279297,39.941070556640625,-119.92322,0.5205631852149963,-0.19371989369392395,3680.059663053411,20211.32421875,0.007680177688598633
28.961322790477425,55.75463868211955,-120.06786735909725,6.932506561279297,39.941070556640625,-120.06787,0.5693674683570862,-0.22651541233062744,3676.688406594729,19972.3828125,0.009323596954345703
28.94952011742862,55.74206543620676,-120.31820672246491,6.932506561279297,39.941070556640625,-120.3182,0.6977924108505249,-0.17081902921199799,3672.101625578691,19750.90625,0.009437322616577148
28.9334449833259,55.72399903135374,-120.99318003589033,6.932506561279297,39.941070556640625,-120.99318,0.7785009741783142,-0.1723315566778183,3665.7106134429823,19551.89453125,0.008752822875976562
28.925380713189952,55.714477547910064,-121.1328282583,6.932506561279297,39.941070556640625,-121.13283,0.8567519187927246,-0.1935524344444275,3662.4344078700374,19317.529296875,0.010478973388671875
28.899829871952534,55.68371582683176,-121.88801665848533,6.932506561279297,39.941070556640625,-121.888016,0.9435557723045349,-0.22392205893993378,3651.970867693595,19049.73828125,0.007439613342285156
28.88427353592124,55.664184579625726,-121.99743601715994,6.932506561279297,39.941070556640625,-121.99744,0.9607251286506653,-0.24279402196407318,3645.481939443857,18805.64453125,0.008370637893676758
28.86799240898108,55.643920907285064,-122.3374983301269,6.932506561279297,39.941070556640625,-122.337494,1.0543980598449707,-0.22515322268009186,3638.725242547297,18606.373046875,0.007443666458129883
28.841709142783657,55.611328133847564,-122.97127434107855,6.932506561279297,39.941070556640625,-122.97127,1.1051348447799683,-0.23996402323246002,3627.8506514670444,18363.611328125,0.007662773132324219
28.828121191530954,55.59472657041624,-123.11761753530372,6.932506561279297,39.941070556640625,-123.117615,1.1599682569503784,-0.2894064784049988,3622.27443317052,18166.361328125,0.012018203735351562
28.815006262855604,55.57885743165389,-123.42437385700113,6.932506561279297,39.941070556640625,-123.42437,1.2374354600906372,-0.2782146632671356,3616.9208576891215,17947.8359375,0.010240316390991211
28.79733658512123,55.55773926433176,-123.79327107562662,6.932506561279297,39.941070556640625,-123.79327,1.2951551675796509,-0.350803941488266,3609.7556674863954,17704.841796875,0.007652759552001953
28.78713608486578,55.545654302462935,-123.88141909420352,6.932506561279297,39.941070556640625,-123.88142,1.2941218614578247,-0.3074522018432617,3605.6393274679986,17552.9609375,0.007922172546386719
28.733493812556844,55.48364258557558,-124.43341276087314,6.932506561279297,39.941070556640625,-124.43341,1.377236008644104,-0.2984570562839508,3584.272952024987,17248.259765625,0.00761723518371582
28.70103073742939,55.44750977307558,-125.189215716108,6.932506561279297,39.941070556640625,-125.18921,1.401721715927124,-0.3316182494163513,3571.5915099031154,16983.056640625,0.0075016021728515625
28.680881506414153,55.425292977597564,-125.56539313910703,6.932506561279297,39.941070556640625,-125.56539,1.4663126468658447,-0.40375256538391113,3563.7647836791757,16784.271484375,0.012391328811645508
28.639797216746956,55.38012696010992,-126.36103677343749,6.932506561279297,39.941070556640625,-126.36104,1.5094890594482422,-0.3638388514518738,3547.8546511522986,16589.30859375,0.010842561721801758
28.60495377262123,55.342407235410064,-126.95954308013202,6.932506561279297,39.941070556640625,-126.95954,1.584200382232666,-0.4157220721244812,3534.480698106058,16374.2861328125,0.008439779281616211
28.5387153699412,55.273803716059774,-127.85776807652151,6.932506561279297,39.941070556640625,-127.857765,1.5397125482559204,-0.36284422874450684,3509.6048261072538,16099.7158203125,0.007413387298583984
28.512504584621638,55.24768067384139,-128.4095195652561,6.932506561279297,39.941070556640625,-128.40952,1.6520969867706299,-0.36277833580970764,3499.943139837261,15904.998046875,0.007323265075683594
28.488529211550485,55.22363281715661,-128.70234725681502,6.932506561279297,39.941070556640625,-128.70235,1.689405083656311,-0.3372546434402466,3491.0941087277606,15730.6875,0.007686138153076172
28.419906622031704,55.15698242932558,-129.6091773741879,6.932506561279297,39.941070556640625,-129.60918,1.7673488855361938,-0.3448764681816101,3466.161677440688,15496.2744140625,0.006952047348022461
28.36705017858185,55.10693360399455,-130.94398703186997,6.932506561279297,39.941070556640625,-130.94398,1.849130392074585,-0.30896463990211487,3447.215310265704,15302.5810546875,0.008037567138671875
28.341480262577534,55.083007821347564,-131.1764186206622,6.932506561279297,39.941070556640625,-131.17642,1.8245335817337036,-0.30239012837409973,3438.112095356001,15152.2412109375,0.010364055633544922
28.264209754182957,55.011596688535064,-132.10448022336388,6.932506561279297,39.941070556640625,-132.10448,1.857567310333252,-0.2958838641643524,3410.811595011247,14946.65234375,0.008306741714477539
28.239959722966887,54.9892578185536,-132.57382349211065,6.932506561279297,39.941070556640625,-132.57382,1.8353044986724854,-0.3021238446235657,3402.2775005355516,14867.064453125,0.007880210876464844
28.21899796120124,54.96997071057558,-133.08059277691797,6.932506561279297,39.941070556640625,-133.0806,1.871252417564392,-0.2560445964336395,3394.912779779485,14759.103515625,0.008287429809570312
28.19692612439394,54.9500732505694,-133.17299510754,6.932506561279297,39.941070556640625,-133.17299,1.8852438926696777,-0.2749343514442444,3387.2285061126704,14704.337890625,0.007318019866943359
28.170085912686773,54.926147470250726,-133.36888417628802,6.932506561279297,39.941070556640625,-133.36888,1.8901803493499756,-0.2518039345741272,3377.936534070698,14651.521484375,0.007573604583740234
28.14166641898919,54.9010009849444,-133.68856621752056,6.932506561279297,39.941070556640625,-133.68855,1.8693242073059082,-0.19077883660793304,3368.1399014479102,14577.017578125,0.010294437408447266
28.097248084377497,54.86169434292242,-134.29180577993694,6.932506561279297,39.941070556640625,-134.2918,1.9243996143341064,-0.24971416592597961,3352.856489556576,14479.341796875,0.01045989990234375
28.0488395759603,54.81921387184411,-134.54534014761248,6.932506561279297,39.941070556640625,-134.54533,1.8089587688446045,-0.21985751390457153,3336.293342473206,14413.529296875,0.008633613586425781
27.966144568868913,54.7471923888661,-135.2300295631249,6.932506561279297,39.941070556640625,-135.23003,1.8735029697418213,-0.1600130945444107,3308.175857725111,14228.2392578125,0.007670402526855469
27.905239111976698,54.69494629977271,-135.72639151397448,6.932506561279297,39.941070556640625,-135.7264,1.9056400060653687,-0.14952614903450012,3287.661800434318,14119.79296875,0.007401943206787109
27.855197913129814,54.652832036837935,-136.16544838630034,6.932506561279297,39.941070556640625,-136.16544,1.8995909690856934,-0.15481433272361755,3270.9746962750887,14042.966796875,0.008468151092529297
27.83832550677471,54.63854981260374,-136.31281859569498,6.932506561279297,39.941070556640625,-136.31282,1.8993529081344604,-0.21672290563583374,3265.3458113065053,14002.29296875,0.007364988327026367
27.737731940171216,54.5563964904286,-137.15287336848039,6.932506561279297,39.941070556640625,-137.15288,1.937097191810608,-0.1696615368127823,3232.325776086718,13858.837890625,0.010339498519897461
27.6665496903006,54.49963379930705,-137.57145572320186,6.932506561279297,39.941070556640625,-137.57146,1.878180980682373,-0.16184547543525696,3209.2615408341667,13712.1962890625,0.010974884033203125
27.631904607405886,54.471679692622274,-137.67694425442005,6.932506561279297,39.941070556640625,-137.67694,1.925464153289795,-0.15629014372825623,3198.018406673313,13657.14453125,0.00860285758972168
27.515468602767214,54.37817383464426,-138.40800339660063,6.932506561279297,39.941070556640625,-138.408,1.9340085983276367,-0.12884202599525452,3160.441387305378,13530.734375,0.007979393005371094
27.435665137134492,54.31274414714426,-138.6829613545029,6.932506561279297,39.941070556640625,-138.68295,1.9589353799819946,-0.12457548826932907,3134.62256689322,13479.9580078125,0.008930683135986328
27.358276373706758,54.24963379697874,-139.06418184488902,6.932506561279297,39.941070556640625,-139.06418,1.9604209661483765,-0.10784483700990677,3109.735272165141,13443.306640625,0.007357358932495117
27.31516266602557,54.2160644615069,-139.54107986685597,6.932506561279297,39.941070556640625,-139.54108,1.9299187660217285,-0.11211423575878143,3096.1406043416,13451.306640625,0.008203983306884766
27.23660660337191,54.15600586915389,-139.97725718232235,6.932506561279297,39.941070556640625,-139.97725,1.8670812845230103,-0.061070892959833145,3071.604322291209,13356.095703125,0.008342742919921875
27.172031408466864,54.10839844169095,-140.26261980118258,6.932506561279297,39.941070556640625,-140.26262,1.8807311058044434,-0.09675080329179764,3051.7577272122376,13226.0126953125,0.007460832595825195
27.110561376437545,54.06408692104742,-140.26261980118258,6.932506561279297,39.941070556640625,-140.26262,1.874611496925354,-0.04629352688789368,3033.0674367641654,13127.8466796875,0.008028984069824219
26.939140325644985,53.93530274229124,-140.83989605769005,6.932506561279297,39.941070556640625,-140.83989,1.938950777053833,-0.015328160487115383,2980.5196452367845,12810.6787109375,0.0074672698974609375
26.899700170499273,53.9050293052569,-141.01784783411063,6.932506561279297,39.941070556640625,-141.01784,1.9368808269500732,-0.024238796904683113,2968.404822805661,12705.8388671875,0.0075147151947021484
