x,y,theta,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
3.2353206582984675,7.122093300487492,22.214622370141416,1.016151,11.700856,22.21462,-0.013186636,-0.010943125,64.7244598965756,387.75653,0.10293149948120117
3.2353208548766608,7.122093380998232,22.214622372435933,1.016151,11.700856,22.21462,-0.030748773,-0.027540147,64.72446023457962,387.3316,0.018460988998413086
3.2352030091388646,7.122045661083916,22.209177783803415,1.016151,11.700856,22.209179,-0.042208586,-0.056307916,64.72424516726787,386.45255,0.017284631729125977
3.2352030091388646,7.122045661083916,22.209177783803415,1.016151,11.700856,22.209179,-0.028461184,-0.09811809,64.72424516726787,385.03876,0.019670724868774414
3.2352030091388646,7.122045661083916,22.209177783803415,1.016151,11.700856,22.209179,-0.084270366,-0.13115138,64.72424516726787,382.96555,0.018878936767578125
3.2336311545159537,7.121636566064917,22.070049440741457,1.016151,11.700856,22.07005,-0.084410235,-0.12607335,64.71617746924483,380.28207,0.018447399139404297
3.2336311545159537,7.121636566064917,22.070049440741457,1.016151,11.700856,22.07005,-0.07085944,-0.19694489,64.71617746924483,376.64493,0.01831507682800293
3.2315555555338102,7.121237960394984,21.855617842474032,1.016151,11.700856,21.85562,-0.079101354,-0.24178444,64.70230215304349,372.54102,0.019701719284057617
3.230243676562467,7.120985714686002,21.688755839505944,1.016151,11.700856,21.688755,-0.09380958,-0.27745402,64.693550846373,368.24774,0.017307043075561523
3.2289795028384654,7.1208772188723595,21.436263775738485,1.016151,11.700856,21.436264,-0.11198226,-0.30491006,64.6820443657892,362.8836,0.01627516746520996
3.2289795028384654,7.1208772188723595,21.436263775738485,1.016151,11.700856,21.436264,-0.10583813,-0.34121153,64.6820443657892,357.06,0.017322063446044922
3.225944862224674,7.121154869794586,20.78419484584142,1.016151,11.700856,20.784195,-0.08253907,-0.43113062,64.64213370720377,349.65344,0.018124818801879883
3.225944862224674,7.121154869794586,20.78419484584142,1.016151,11.700856,20.784195,-0.13495554,-0.5335643,64.64213370720377,342.00177,0.01862025260925293
3.225944862224674,7.121154869794586,20.78419484584142,1.016151,11.700856,20.784195,-0.11751475,-0.6276182,64.64213370720377,333.78323,0.016855478286743164
3.2200626850473197,7.122438468398943,19.260731592344783,1.016151,11.700856,19.260733,-0.16806796,-0.7125614,64.54783983850751,324.07596,0.013295173645019531
3.2200626850473197,7.122438468398943,19.260731592344783,1.016151,11.700856,19.260733,-0.10400876,-0.7945311,64.54783983850751,316.6163,0.010892152786254883
3.2200626850473197,7.122438468398943,19.260731592344783,1.016151,11.700856,19.260733,-0.103911385,-0.84732836,64.54783983850751,309.77048,0.016559362411499023
3.2200626850473197,7.122438468398943,19.260731592344783,1.016151,11.700856,19.260733,-0.13230266,-0.89704037,64.54783983850751,303.11334,0.016016244888305664
3.2133731200644804,7.125597678650944,16.764296184964262,1.016151,11.700856,16.764296,-0.11560439,-0.91505736,64.40193969061922,290.56146,0.01558542251586914
3.2133731200644804,7.125597678650944,16.764296184964262,1.016151,11.700856,16.764296,-0.17970544,-0.88697857,64.40193969061922,283.89062,0.016087770462036133
3.2083484100019506,7.128709014471523,14.254081547937771,1.016151,11.700856,14.254081,-0.22063443,-0.9178844,64.27564916045452,272.40436,0.016852378845214844
3.201694444671988,7.132547296368914,11.452039739750216,1.016151,11.700856,11.45204,-0.28162414,-0.9749503,64.11511670113951,260.78625,0.016633272171020508
3.201694444671988,7.132547296368914,11.452039739750216,1.016151,11.700856,11.45204,-0.29498535,-1.0159681,64.11511670113951,255.14963,0.015208244323730469
3.201694444671988,7.132547296368914,11.452039739750216,1.016151,11.700856,11.45204,-0.27774706,-1.0331327,64.11511670113951,248.81387,0.014583587646484375
3.191578656462451,7.137110561342204,8.651292885940864,1.016151,11.700856,8.651292,-0.22675943,-1.0660269,63.90065008679487,236.86601,0.020608186721801758
3.191578656462451,7.137110561342204,8.651292885940864,1.016151,11.700856,8.651292,-0.26209053,-0.9805712,63.90065008679487,228.77899,0.01779770851135254
3.1738045570287006,7.144742528967992,3.907329980934215,1.016151,11.700856,3.90733,-0.3400057,-1.0318855,63.534102363772604,213.32582,0.02255845069885254
3.1738045570287006,7.144742528967992,3.907329980934215,1.016151,11.700856,3.90733,-0.3772525,-1.0491527,63.534102363772604,206.39604,0.0168454647064209
3.1738045570287006,7.144742528967992,3.907329980934215,1.016151,11.700856,3.90733,-0.43984354,-1.0939776,63.534102363772604,200.4033,0.014238595962524414
3.156925801401065,7.1523974962071115,-0.6640069922985763,1.016151,11.700856,-0.664007,-0.5150081,-1.0844014,63.1784840465822,187.95404,0.014766693115234375
3.149533769335477,7.155457936610528,-2.189239252949582,1.016151,11.700856,-2.1892393,-0.5650884,-1.0857832,63.029919251896935,179.52644,0.013720989227294922
3.149533769335477,7.155457936610528,-2.189239252949582,1.016151,11.700856,-2.1892393,-0.519957,-1.1216477,63.029919251896935,174.2132,0.018985748291015625
3.149533769335477,7.155457936610528,-2.189239252949582,1.016151,11.700856,-2.1892393,-0.58020496,-1.1240184,63.029919251896935,169.48346,0.01877903938293457
3.1325499866005244,7.162421247559214,-5.172237916157759,1.016151,11.700856,-5.172238,-0.5800344,-1.1383727,62.69134193420818,159.49893,0.01581740379333496
3.1325499866005244,7.162421247559214,-5.172237916157759,1.016151,11.700856,-5.172238,-0.66943973,-1.1761521,62.69134193420818,155.29407,0.01679086685180664
3.1155686077812157,7.169595310369488,-8.005009231838049,1.016151,11.700856,-8.005009,-0.7171697,-1.1384943,62.34969956410722,146.98857,0.018451452255249023
3.1155686077812157,7.169595310369488,-8.005009231838049,1.016151,11.700856,-8.005009,-0.8349497,-1.1654384,62.34969956410722,141.76967,0.012287139892578125
3.1155686077812157,7.169595310369488,-8.005009231838049,1.016151,11.700856,-8.005009,-0.90037477,-1.2018304,62.34969956410722,138.38911,0.014785051345825195
3.0896819956858734,7.180740073184527,-11.21250973500987,1.016151,11.700856,-11.212508,-0.99402094,-1.1861622,61.8274521778506,130.58095,0.018918752670288086
3.0896819956858734,7.180740073184527,-11.21250973500987,1.016151,11.700856,-11.212508,-1.0369706,-1.234002,61.8274521778506,126.71457,0.015453100204467773
3.0550854679134165,7.192380587517627,-12.955108553846397,1.016151,11.700856,-12.955108,-1.0858339,-1.2593284,61.209015975994646,119.57502,0.01639699935913086
3.0410383614669136,7.196617329988977,-13.352745186742586,1.016151,11.700856,-13.352745,-1.1355948,-1.2597959,60.9708422522761,115.38058,0.013198375701904297
3.0410383614669136,7.196617329988977,-13.352745186742586,1.016151,11.700856,-13.352745,-1.1699878,-1.2509208,60.9708422522761,112.86279,0.015462875366210938
3.0410383614669136,7.196617329988977,-13.352745186742586,1.016151,11.700856,-13.352745,-1.1876854,-1.2327195,60.9708422522761,110.40401,0.01665186882019043
3.0099755321663806,7.2062802659649074,-14.21677703275612,1.016151,11.700856,-14.216777,-1.2394587,-1.2468826,60.44137341212359,106.14138,0.018702030181884766
3.0099755321663806,7.2062802659649074,-14.21677703275612,1.016151,11.700856,-14.216777,-1.3214816,-1.2601302,60.44137341212359,104.16957,0.02052760124206543
3.0099755321663806,7.2062802659649074,-14.21677703275612,1.016151,11.700856,-14.216777,-1.3694237,-1.2559434,60.44137341212359,102.39669,0.016126155853271484
2.9582378201508885,7.223034996141475,-15.52979422868185,1.016151,11.700856,-15.529794,-1.4200141,-1.2574073,59.55646054594248,97.89584,0.016650915145874023
2.9582378201508885,7.223034996141475,-15.52979422868185,1.016151,11.700856,-15.529794,-1.458618,-1.2812072,59.55646054594248,96.37615,0.014914512634277344
2.9582378201508885,7.223034996141475,-15.52979422868185,1.016151,11.700856,-15.529794,-1.498351,-1.2920943,59.55646054594248,95.063065,0.014386177062988281
2.9012801346794594,7.239301933090571,-15.62476378677201,1.016151,11.700856,-15.624763,-1.5546902,-1.3113694,58.64794648204743,92.54311,0.016498804092407227
2.9012801346794594,7.239301933090571,-15.62476378677201,1.016151,11.700856,-15.624763,-1.5818187,-1.319659,58.64794648204743,91.747734,0.014466047286987305
2.834899541518996,7.258324270266915,-16.068625333414413,1.016151,11.700856,-16.068624,-1.604401,-1.293951,57.609841147526,88.93279,0.010191679000854492
2.834899541518996,7.258324270266915,-16.068625333414413,1.016151,11.700856,-16.068624,-1.6260793,-1.3487811,57.609841147526,88.003265,0.01682281494140625
2.811000446725162,7.266045559206784,-16.50254536455205,1.016151,11.700856,-16.502544,-1.6579409,-1.3501642,57.222575521694274,86.87461,0.02203536033630371
2.7620168809670465,7.282345514364639,-17.16944752850795,1.016151,11.700856,-17.169447,-1.6902775,-1.37598,56.4282115023113,84.51293,0.015610456466674805
2.7620168809670465,7.282345514364639,-17.16944752850795,1.016151,11.700856,-17.169447,-1.7159326,-1.3524299,56.4282115023113,84.37844,0.016291379928588867
2.7620168809670465,7.282345514364639,-17.16944752850795,1.016151,11.700856,-17.169447,-1.72393,-1.3427788,56.4282115023113,83.967354,0.01171565055847168
2.7128211494044563,7.2982213195235355,-17.390463258094886,1.016151,11.700856,-17.390463,-1.7215681,-1.3611743,55.65470932282814,82.14586,0.020935773849487305
2.7128211494044563,7.2982213195235355,-17.390463258094886,1.016151,11.700856,-17.390463,-1.7624896,-1.3569286,55.65470932282814,82.10684,0.013976335525512695
2.7128211494044563,7.2982213195235355,-17.390463258094886,1.016151,11.700856,-17.390463,-1.7762259,-1.3516951,55.65470932282814,81.84808,0.017559051513671875
2.6352810873047825,7.323737796885744,-17.87785858054083,1.016151,11.700856,-17.877857,-1.7852398,-1.3400357,54.45186997242974,80.37655,0.016295909881591797
2.6352810873047825,7.323737796885744,-17.87785858054083,1.016151,11.700856,-17.877857,-1.801845,-1.3543751,54.45186997242974,79.969025,0.013161897659301758
2.6352810873047825,7.323737796885744,-17.87785858054083,1.016151,11.700856,-17.877857,-1.828387,-1.3603147,54.45186997242974,79.8815,0.01369786262512207
2.5540122351072947,7.3525333942696385,-18.93043229214687,1.016151,11.700856,-18.930433,-1.8216876,-1.3660395,53.18232156836684,77.315895,0.019931316375732422
2.5540122351072947,7.3525333942696385,-18.93043229214687,1.016151,11.700856,-18.930433,-1.8610078,-1.3758698,53.18232156836684,77.51452,0.01424860954284668
2.4702530425904823,7.3838037852821445,-20.080137322417283,1.016151,11.700856,-20.080137,-1.8597852,-1.3563055,51.87838629764765,75.260506,0.015934228897094727
2.4417325013593176,7.395263494329265,-20.63609487779478,1.016151,11.700856,-20.636095,-1.8389256,-1.3725768,51.426028446350394,74.56282,0.016332149505615234
2.4417325013593176,7.395263494329265,-20.63609487779478,1.016151,11.700856,-20.636095,-1.8209474,-1.3609045,51.426028446350394,74.515015,0.011242151260375977
2.4417325013593176,7.395263494329265,-20.63609487779478,1.016151,11.700856,-20.636095,-1.8116089,-1.3602152,51.426028446350394,74.82559,0.01876544952392578
2.384234951685481,7.419224819081929,-21.798931459948886,1.016151,11.700856,-21.79893,-1.803182,-1.3549408,50.51005297326694,72.64678,0.012921810150146484
2.384234951685481,7.419224819081929,-21.798931459948886,1.016151,11.700856,-21.79893,-1.8206234,-1.3570907,50.51005297326694,72.664375,0.014717817306518555
2.384234951685481,7.419224819081929,-21.798931459948886,1.016151,11.700856,-21.79893,-1.8183745,-1.3581221,50.51005297326694,72.554054,0.018085002899169922
2.29958620250598,7.454149565105409,-23.715487768303753,1.016151,11.700856,-23.715487,-1.7957976,-1.3555154,49.204308403573144,69.28925,0.01547551155090332
2.29958620250598,7.454149565105409,-23.715487768303753,1.016151,11.700856,-23.715487,-1.8095543,-1.3634615,49.204308403573144,69.42715,0.016808509826660156
2.211209494559103,7.493680535112202,-26.844460437764106,1.016151,11.700856,-26.84446,-1.8012186,-1.3512453,47.8212301772332,65.211395,0.0154571533203125
2.181749643289429,7.507200360688518,-28.15814414874963,1.016151,11.700856,-28.158144,-1.8045003,-1.3411697,47.36342420744609,63.90181,0.011322259902954102
2.181749643289429,7.507200360688518,-28.15814414874963,1.016151,11.700856,-28.158144,-1.7970364,-1.3377607,47.36342420744609,64.03024,0.01660609245300293
2.181749643289429,7.507200360688518,-28.15814414874963,1.016151,11.700856,-28.158144,-1.8069124,-1.3437752,47.36342420744609,64.04364,0.015331506729125977
2.1235811640523283,7.534321682150549,-30.583382902306564,1.016151,11.700856,-30.583384,-1.7970871,-1.3350763,46.46602909424961,61.353756,0.01598525047302246
2.1235811640523283,7.534321682150549,-30.583382902306564,1.016151,11.700856,-30.583384,-1.810344,-1.3275054,46.46602909424961,61.59081,0.017585277557373047
2.1235811640523283,7.534321682150549,-30.583382902306564,1.016151,11.700856,-30.583384,-1.8096648,-1.3344151,46.46602909424961,61.66602,0.016156911849975586
2.0363095058742697,7.578881058086392,-34.728740842132424,1.016151,11.700856,-34.72874,-1.8167801,-1.3098007,45.078506548518895,57.35531,0.020760536193847656
2.0363095058742697,7.578881058086392,-34.728740842132424,1.016151,11.700856,-34.72874,-1.8169756,-1.2890389,45.078506548518895,57.41372,0.022362709045410156
1.9479005023913092,7.630064144389524,-39.857964941040855,1.016151,11.700856,-39.857964,-1.8182045,-1.2664288,43.59876314369292,53.352352,0.02298903465270996
1.9479005023913092,7.630064144389524,-39.857964941040855,1.016151,11.700856,-39.857964,-1.8238934,-1.2496853,43.59876314369292,53.247726,0.016353607177734375
1.9479005023913092,7.630064144389524,-39.857964941040855,1.016151,11.700856,-39.857964,-1.8235235,-1.2377925,43.59876314369292,53.422905,0.018954992294311523
1.8605644129724495,7.689546263750784,-46.01836811169566,1.016151,11.700856,-46.018368,-1.8313531,-1.1996529,42.00910392342547,49.515713,0.016371965408325195
1.8605644129724495,7.689546263750784,-46.01836811169566,1.016151,11.700856,-46.018368,-1.8266875,-1.1730436,42.00910392342547,49.189198,0.015323877334594727
1.8605644129724495,7.689546263750784,-46.01836811169566,1.016151,11.700856,-46.018368,-1.8296758,-1.156797,42.00910392342547,49.24263,0.01637554168701172
1.7791429319688834,7.761192210950904,-52.47500817713565,1.016151,11.700856,-52.475006,-1.8326087,-1.1084436,40.2577729459822,45.72541,0.01265263557434082
1.7791429319688834,7.761192210950904,-52.47500817713565,1.016151,11.700856,-52.475006,-1.8351082,-1.0822126,40.2577729459822,45.362362,0.01542806625366211
1.7791429319688834,7.761192210950904,-52.47500817713565,1.016151,11.700856,-52.475006,-1.8311306,-1.0628159,40.2577729459822,45.286545,0.01579761505126953
1.7291764956712758,7.813578995748665,-56.363591588818636,1.016151,11.700856,-56.36359,-1.8339585,-1.0268139,39.04832389480512,43.20693,0.021037817001342773
1.6834696399168712,7.870094664603118,-60.001459001524466,1.016151,11.700856,-60.001457,-1.8410759,-0.96756965,37.8001206014266,41.407455,0.01514744758605957
1.6834696399168712,7.870094664603118,-60.001459001524466,1.016151,11.700856,-60.001457,-1.8356766,-0.93949836,37.8001206014266,40.942017,0.014146804809570312
1.6834696399168712,7.870094664603118,-60.001459001524466,1.016151,11.700856,-60.001457,-1.8362476,-0.9138824,37.8001206014266,40.856712,0.0177152156829834
1.641803029741553,7.929332612103902,-63.631277293096794,1.016151,11.700856,-63.63128,-1.8345466,-0.868234,36.53957690899074,39.085186,0.0173797607421875
1.641803029741553,7.929332612103902,-63.631277293096794,1.016151,11.700856,-63.63128,-1.8361433,-0.8385007,36.53957690899074,38.86322,0.014073610305786133
1.641803029741553,7.929332612103902,-63.631277293096794,1.016151,11.700856,-63.63128,-1.8359711,-0.81342953,36.53957690899074,38.821434,0.017603158950805664
1.5847716355130448,8.02240317821111,-68.43109815420428,1.016151,11.700856,-68.4311,-1.8305994,-0.76319885,34.635865451689014,36.303112,0.011767864227294922
1.5847716355130448,8.02240317821111,-68.43109815420428,1.016151,11.700856,-68.4311,-1.8303225,-0.7272752,34.635865451689014,36.098324,0.022948026657104492
1.5390080086255002,8.121349676518815,-72.58233015874053,1.016151,11.700856,-72.58233,-1.8293127,-0.66909033,32.7156162923961,34.16136,0.016747474670410156
1.5257848682155721,8.155198504692223,-73.85984108120921,1.016151,11.700856,-73.85984,-1.8265324,-0.624769,32.0785382097285,33.239998,0.013020992279052734
1.5257848682155721,8.155198504692223,-73.85984108120921,1.016151,11.700856,-73.85984,-1.8295437,-0.58629227,32.0785382097285,32.907482,0.017348289489746094
1.5257848682155721,8.155198504692223,-73.85984108120921,1.016151,11.700856,-73.85984,-1.8294256,-0.55381936,32.0785382097285,32.72804,0.015275001525878906
1.5011534313619377,8.22361024116002,-76.21984965657471,1.016151,11.700856,-76.21985,-1.8277956,-0.5150783,30.816167312651555,31.339676,0.015429019927978516
1.5011534313619377,8.22361024116002,-76.21984965657471,1.016151,11.700856,-76.21985,-1.825151,-0.4875668,30.816167312651555,31.151098,0.019419431686401367
1.4790485476426187,8.292619399927208,-78.21709523220684,1.016151,11.700856,-78.21709,-1.8218669,-0.45145682,29.57588082496167,29.813702,0.016753673553466797
1.4790485476426187,8.292619399927208,-78.21709523220684,1.016151,11.700856,-78.21709,-1.8244056,-0.4216955,29.57588082496167,29.638786,0.015292167663574219
1.4790485476426187,8.292619399927208,-78.21709523220684,1.016151,11.700856,-78.21709,-1.8269953,-0.3949406,29.57588082496167,29.521744,0.017734289169311523
1.453556501064005,8.398390189184596,-80.76939129684256,1.016151,11.700856,-80.76939,-1.8282527,-0.35934108,27.74401356403088,27.595442,0.017198801040649414
1.453556501064005,8.398390189184596,-80.76939129684256,1.016151,11.700856,-80.76939,-1.8267626,-0.3324167,27.74401356403088,27.41146,0.01907944679260254
1.453556501064005,8.398390189184596,-80.76939129684256,1.016151,11.700856,-80.76939,-1.8281283,-0.30764878,27.74401356403088,27.325634,0.014523029327392578
1.4333608252943106,8.505545931484338,-82.88515446681693,1.016151,11.700856,-82.88515,-1.8257815,-0.2754805,25.96017961803553,25.524868,0.014913082122802734
1.4333608252943106,8.505545931484338,-82.88515446681693,1.016151,11.700856,-82.88515,-1.8219951,-0.25204578,25.96017961803553,25.359697,0.019582033157348633
