x,y,theta,x_d,y_d,theta_d,v,w,state_cost,min_Traj_cost,t_mppi
26.871437078050803,52.05615235073492,-129.5661902772913,8.435413360595703,22.92068099975586,-129.5662,0.1110960990190506,0.006431609857827425,5943.8133067714425,35305.50390625,0.09150815010070801
26.86775589705212,52.052246098872274,-129.56932869859398,8.435413360595703,22.92068099975586,-129.56932,0.20763523876667023,0.035210538655519485,5941.996682526591,34969.74609375,0.010083436965942383
26.861663824005518,52.044921880587935,-129.57169322515782,8.435413360595703,22.92068099975586,-129.5717,0.3170759379863739,0.1432502418756485,5938.740565125203,34611.19140625,0.009505748748779297
26.85757828329224,52.04003906948492,-129.57484964898546,8.435413360595703,22.92068099975586,-129.57484,0.3517692983150482,0.13324770331382751,5936.5658741606285,34281.44921875,0.010787725448608398
26.855640418245457,52.0379638732411,-129.57643423044166,8.435413360595703,22.92068099975586,-129.57643,0.5036028623580933,0.03995395079255104,5935.604633949644,33951.1640625,0.01092219352722168
26.849197395087685,52.03076172620058,-129.57872832455823,8.435413360595703,22.92068099975586,-129.57872,0.5082104802131653,0.0454118512570858,5932.321211845201,33663.921875,0.007847070693969727
26.84591293882113,52.02685547620058,-129.57912367341248,8.435413360595703,22.92068099975586,-129.57913,0.4690646529197693,-0.029640214517712593,5930.579436865404,33366.08984375,0.013031244277954102
26.842777258134447,52.02319336589426,-129.57961709439337,8.435413360595703,22.92068099975586,-129.5796,0.5716345310211182,-0.012696214951574802,5928.936358388256,33046.65234375,0.008436918258666992
26.836257941671647,52.01550293713808,-129.5803845785153,8.435413360595703,22.92068099975586,-129.58038,0.6478473544120789,0.05277078226208687,5925.498724324449,32750.96875,0.008333206176757812
26.832801825366914,52.01147461682558,-129.58098222446839,8.435413360595703,22.92068099975586,-129.58098,0.6618562340736389,0.0863071084022522,5923.690877973207,32441.373046875,0.014364004135131836
26.831752783618867,52.01037598634139,-129.58113445242327,8.435413360595703,22.92068099975586,-129.58113,0.7684371471405029,0.011081835255026817,5923.1782928982775,32138.216796875,0.007485151290893555
